"vendor_id"	"vendor"	"product_id"	"product"	"version_id"	"full_cpe_str"	"version_title"	"assigner"	"assignerSourceName"	"cveNumber"	"cveId"	"cveYear"	"publishDate"	"updateDate"	"exploitExists"	"exploitExistenceChangeDate"	"isInCISAKEV"	"assignerId"	"nvdVulnStatus"	"summary"	"evaluatorComment"	"evaluatorSolution"	"evaluatorImpact"	"cisaExploitAdd"	"cisaActionDue"	"cisaVulnerabilityName"	"cisaRequiredAction"	"cisaShortDescription"	"cisaNotes"	"epssScore"	"epssScoreChangeDate"	"epssPercentile"	"configCount"	"configConditionCount"	"vendorCommentCount"	"referenceCount"	"metricCount"	"weaknessCount"	"maxCvssBaseScore"	"maxCvssBaseScorev2"	"maxCvssBaseScorev3"	"maxCvssBaseScorev4"	"maxCvssBaseScoreChangeDate"	"maxCvssExploitabilityScore"	"maxCvssImpactScore"	"isOverflow"	"isMemoryCorruption"	"isSqlInjection"	"isXss"	"isDirectoryTraversal"	"isFileInclusion"	"isCsrf"	"isXxe"	"isSsrf"	"isOpenRedirect"	"isInputValidation"	"isCodeExecution"	"isBypassSomething"	"isGainPrivilege"	"isDenialOfService"	"isInformationLeak"	"isUsedForRansomware"	
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022031	CVE-2022-22031	2022	2022-07-12 23:15:10	2023-05-18 19:15:09				22	Modified	Windows Credential Guard Domain-joined Public Key Elevation of Privilege Vulnerability										0.00043	2024-06-06 23:56:43	0.09407	1			1	2	1	7.8	7.2	7.8			3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022027	CVE-2022-22027	2022	2022-07-12 23:15:09	2023-05-17 17:15:11				22	Modified	Windows Fax Service Remote Code Execution Vulnerability										0.03904	2024-11-27 23:40:03	0.92276	1			1	2	1	7.8	6.8	7.8			8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022026	CVE-2022-22026	2022	2022-07-12 23:15:09	2024-08-01 13:42:33				22	Modified	Windows Client Server Run-time Subsystem (CSRSS) Elevation of Privilege Vulnerability										0.00043	2024-08-07 22:49:50	0.09889	1			1	2	2	8.8	7.2	8.8		2024-08-01 14:38:10	3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022025	CVE-2022-22025	2022	2022-07-12 23:15:09	2023-05-17 17:15:11				22	Modified	Windows Internet Information Services Cachuri Module Denial of Service Vulnerability										0.00126	2024-10-03 23:02:31	0.48036	1			1	2		7.5	5.0	7.5			10.0	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022024	CVE-2022-22024	2022	2022-07-12 23:15:09	2023-05-17 17:15:11				22	Modified	Windows Fax Service Remote Code Execution Vulnerability										0.27880	2024-11-27 23:40:03	0.96970	1			1	2		7.8	5.1	7.8			4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022023	CVE-2022-22023	2022	2022-07-12 23:15:09	2023-05-17 17:15:11				22	Modified	Windows Portable Device Enumerator Service Security Feature Bypass Vulnerability										0.00043		0.07498	1			1	2		6.9	6.9	6.6			3.4	10.0																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022022	CVE-2022-22022	2022	2022-07-12 23:15:09	2023-05-17 17:15:11				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07418	1			1	3		7.1	3.6	7.1			3.9	5.2														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022019	CVE-2022-22019	2022	2022-05-10 21:15:10	2023-12-21 00:15:12				22	Modified	Remote Procedure Call Runtime Remote Code Execution Vulnerability										0.06329	2024-11-05 23:46:07	0.93839	1			1	2		8.8	6.8	8.8		2023-12-21 01:02:00	8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022016	CVE-2022-22016	2022	2022-05-10 21:15:10	2023-12-21 00:15:12				22	Modified	Windows PlayToManager Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.0	4.4	7.0		2023-12-21 01:02:00	3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022015	CVE-2022-22015	2022	2022-05-10 21:15:10	2023-12-21 00:15:12				22	Modified	Windows Remote Desktop Protocol (RDP) Information Disclosure Vulnerability										0.02683	2024-09-25 23:52:13	0.90630	1			1	2		6.5	4.0	6.5		2023-12-21 01:01:59	8.0	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022014	CVE-2022-22014	2022	2022-05-10 21:15:10	2023-12-21 00:15:11				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00968	2024-11-05 23:46:07	0.83789	1			1	2		8.8	6.5	8.8		2023-12-21 01:01:59	8.0	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022013	CVE-2022-22013	2022	2022-05-10 21:15:09	2023-12-21 00:15:11				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00968	2024-11-05 23:46:07	0.83789	1			1	2		8.8	6.5	8.8		2023-12-21 01:01:59	8.0	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022012	CVE-2022-22012	2022	2022-05-10 21:15:09	2023-12-21 00:15:11				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.02807	2024-11-05 23:46:07	0.90918	1			1	2		9.8	9.3	9.8		2023-12-21 01:01:58	8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022011	CVE-2022-22011	2022	2022-05-10 21:15:09	2023-12-21 00:15:11				22	Modified	Windows Graphics Component Information Disclosure Vulnerability										0.00043	2024-05-23 23:59:42	0.09139	1			1	2		5.5	2.1	5.5		2023-12-21 01:01:58	3.9	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022010	CVE-2022-22010	2022	2022-03-09 17:15:11	2023-06-29 02:15:10				22	Modified	Media Foundation Information Disclosure Vulnerability										0.00089	2024-11-09 23:09:57	0.39223	1			1	3		5.5	4.3	5.5			8.6	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022009	CVE-2022-22009	2022	2022-04-15 19:15:10	2023-06-29 01:15:27				22	Modified	Windows Hyper-V Remote Code Execution Vulnerability										0.00350	2024-12-03 23:35:23	0.72582	1			1	3		7.8	4.4	7.8			3.4	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022008	CVE-2022-22008	2022	2022-04-15 19:15:10	2023-06-29 01:15:27				22	Modified	Windows Hyper-V Remote Code Execution Vulnerability										0.00210	2024-12-03 23:35:23	0.59789	1			1	3	1	7.8	6.9	7.8			3.4	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022002	CVE-2022-22002	2022	2022-02-09 17:15:10	2023-06-29 05:15:12				22	Modified	Windows User Account Profile Picture Denial of Service Vulnerability										0.00059		0.23037	1			1	2	1	5.5	4.9	5.5			3.9	6.9															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022001	CVE-2022-22001	2022	2022-02-09 17:15:10	2023-06-29 05:15:12				22	Modified	Windows Remote Access Connection Manager Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.8	7.2	7.8			3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200022000	CVE-2022-22000	2022	2022-02-09 17:15:10	2023-06-29 05:15:12				22	Modified	Windows Common Log File System Driver Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.8	7.2	7.8			3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021998	CVE-2022-21998	2022	2022-02-09 17:15:10	2023-06-29 05:15:11				22	Modified	Windows Common Log File System Driver Information Disclosure Vulnerability										0.00043	2024-02-23 23:35:00	0.07707	1			1	2	1	5.5	4.9	5.5			3.9	6.9																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021997	CVE-2022-21997	2022	2022-02-09 17:15:09	2023-06-29 05:15:11				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.1	3.6	7.1			3.9	5.2														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021995	CVE-2022-21995	2022	2022-02-09 17:15:09	2023-06-29 05:15:11				22	Modified	Windows Hyper-V Remote Code Execution Vulnerability										0.01861	2024-12-05 23:05:03	0.88847	1			1	3		7.9	6.8	7.9			3.2	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021994	CVE-2022-21994	2022	2022-02-09 17:15:09	2023-06-29 05:15:11				22	Modified	Windows DWM Core Library Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.8	7.2	7.8			3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021993	CVE-2022-21993	2022	2022-02-09 17:15:09	2023-06-29 05:15:11				22	Modified	Windows Services for NFS ONCRPC XDR Driver Information Disclosure Vulnerability										0.03314	2024-12-05 23:05:03	0.91648	1			1	2	1	7.8	7.8	7.5			10.0	6.9																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021992	CVE-2022-21992	2022	2022-02-09 17:15:09	2023-06-29 05:15:11				22	Modified	Windows Mobile Device Management Remote Code Execution Vulnerability										0.20440	2024-12-05 23:05:03	0.96538	1			1	2		9.3	9.3	7.8			8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021990	CVE-2022-21990	2022	2022-03-09 17:15:10	2023-06-29 02:15:10				22	Modified	Remote Desktop Client Remote Code Execution Vulnerability										0.07964	2024-11-22 23:58:16	0.94500	1			1	3		8.8	6.8	8.8			8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021989	CVE-2022-21989	2022	2022-02-09 17:15:09	2023-06-29 05:15:11				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.8	6.9	7.8			3.4	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021985	CVE-2022-21985	2022	2022-02-09 17:15:09	2023-06-29 05:15:10				22	Modified	Windows Remote Access Connection Manager Information Disclosure Vulnerability										0.00043	2024-02-23 23:35:00	0.07707	1			1	2	1	5.5	2.1	5.5			3.9	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021984	CVE-2022-21984	2022	2022-02-09 17:15:09	2023-06-29 05:15:10				22	Modified	Windows DNS Server Remote Code Execution Vulnerability										0.01325	2024-08-07 22:49:50	0.86199	1			1	2		8.8	6.0	8.8			6.8	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021983	CVE-2022-21983	2022	2022-04-15 19:15:09	2023-06-29 01:15:27				22	Modified	Win32 Stream Enumeration Remote Code Execution Vulnerability										0.01101	2024-11-19 23:59:51	0.84966	1			1	3		7.5	5.1	7.5			4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021981	CVE-2022-21981	2022	2022-02-09 17:15:09	2023-06-29 05:15:10				22	Modified	Windows Common Log File System Driver Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021977	CVE-2022-21977	2022	2022-03-09 17:15:10	2023-06-29 02:15:10				22	Modified	Media Foundation Information Disclosure Vulnerability										0.00089	2024-11-09 23:09:57	0.39223	1			1	3		4.3	4.3	3.3			8.6	2.9																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021975	CVE-2022-21975	2022	2022-03-09 17:15:10	2023-06-29 02:15:10				22	Modified	Windows Hyper-V Denial of Service Vulnerability										0.00043		0.07498	1			1	3	1	4.7	1.9	4.7			3.4	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021974	CVE-2022-21974	2022	2022-02-09 17:15:09	2023-06-29 05:15:10				22	Modified	Roaming Security Rights Management Services Remote Code Execution Vulnerability										0.08695	2024-12-05 23:05:03	0.94761	1			1	2		9.3	9.3	7.8			8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021972	CVE-2022-21972	2022	2022-05-10 21:15:09	2023-12-21 00:15:10				22	Modified	Windows Point-to-Point Tunneling Protocol Remote Code Execution Vulnerability										0.00697	2024-12-02 23:18:48	0.80849	1			1	2		9.3	9.3	8.1		2023-12-21 01:01:58	8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021971	CVE-2022-21971	2022	2022-02-09 17:15:09	2023-06-29 05:15:10		2022-08-18 00:00:00	1	22	Modified	Windows Runtime Remote Code Execution Vulnerability				2022-08-18	2022-09-08	Microsoft Windows Runtime Remote Code Execution Vulnerability	Apply updates per vendor instructions.	Microsoft Windows Runtime contains an unspecified vulnerability that allows for remote code execution.	https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-21971;  https://nvd.nist.gov/vuln/detail/CVE-2022-21971	0.28324	2024-12-05 23:05:03	0.96993	1			1	2		9.3	9.3	7.8			8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021967	CVE-2022-21967	2022	2022-03-09 17:15:10	2023-06-29 02:15:09				22	Modified	Xbox Live Auth Manager for Windows Elevation of Privilege Vulnerability										0.00043		0.07513	1			1	3	1	7.0	4.4	7.0			3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021963	CVE-2022-21963	2022	2022-01-11 21:15:14	2024-11-14 21:15:21				22	Modified	Windows Resilient File System (ReFS) Remote Code Execution Vulnerability										0.03520	2024-12-03 23:35:23	0.91891	1			1	3		7.2	7.2	6.8		2023-12-21 02:02:31	3.9	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021962	CVE-2022-21962	2022	2022-01-11 21:15:14	2024-11-14 21:15:21				22	Modified	Windows Resilient File System (ReFS) Remote Code Execution Vulnerability										0.03520	2024-12-03 23:35:23	0.91891	1			1	2		7.2	7.2	6.8		2023-12-21 02:02:30	3.9	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021961	CVE-2022-21961	2022	2022-01-11 21:15:14	2024-11-14 21:15:21				22	Modified	Windows Resilient File System (ReFS) Remote Code Execution Vulnerability										0.03520	2024-12-03 23:35:23	0.91891	1			1	2		7.2	7.2	6.8		2023-12-21 02:02:30	3.9	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021960	CVE-2022-21960	2022	2022-01-11 21:15:14	2024-11-14 21:15:21				22	Modified	Windows Resilient File System (ReFS) Remote Code Execution Vulnerability										0.03520	2024-12-03 23:35:23	0.91891	1			1	2		7.2	7.2	6.8		2023-12-21 02:02:30	3.9	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021959	CVE-2022-21959	2022	2022-01-11 21:15:14	2024-11-14 21:15:21				22	Modified	Windows Resilient File System (ReFS) Remote Code Execution Vulnerability										0.03520	2024-12-03 23:35:23	0.91891	1			1	2		7.2	7.2	6.8		2023-12-21 02:02:30	3.9	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021958	CVE-2022-21958	2022	2022-01-11 21:15:14	2024-11-14 21:15:20				22	Modified	Windows Resilient File System (ReFS) Remote Code Execution Vulnerability										0.03520	2024-12-03 23:35:23	0.91891	1			1	2		7.2	7.2	6.8		2023-12-21 02:02:29	3.9	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021928	CVE-2022-21928	2022	2022-01-11 21:15:14	2024-11-14 21:15:20				22	Modified	Windows Resilient File System (ReFS) Remote Code Execution Vulnerability										0.00984	2024-12-03 23:35:22	0.84093	1			1	3		6.9	6.9	6.4		2023-12-21 02:02:29	3.4	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021924	CVE-2022-21924	2022	2022-01-11 21:15:14	2024-11-14 21:15:19				22	Modified	Workstation Service Remote Protocol Security Feature Bypass Vulnerability										0.00358	2024-12-03 23:35:22	0.72923	1			1	2		5.4	5.4	5.3		2023-12-21 02:02:28	4.9	6.9																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021922	CVE-2022-21922	2022	2022-01-11 21:15:14	2024-11-14 21:15:19				22	Modified	Remote Procedure Call Runtime Remote Code Execution Vulnerability										0.01325	2024-11-15 23:05:20	0.86481	1			1	3		9.0	9.0	8.8		2023-12-21 02:02:28	8.0	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021921	CVE-2022-21921	2022	2022-01-11 21:15:14	2024-11-14 21:15:19				22	Modified	Windows Defender Credential Guard Security Feature Bypass Vulnerability										0.00044	2024-11-15 23:05:20	0.13923	1			1	2		4.9	4.9	4.4		2023-12-21 02:02:28	3.9	6.9																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021920	CVE-2022-21920	2022	2022-01-11 21:15:14	2024-11-14 21:15:19				22	Modified	Windows Kerberos Elevation of Privilege Vulnerability										0.00121		0.45438	1			1	3		9.0	9.0	8.8		2023-12-21 02:02:28	8.0	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021918	CVE-2022-21918	2022	2022-01-11 21:15:13	2024-11-14 21:15:19				22	Modified	DirectX Graphics Kernel File Denial of Service Vulnerability										0.00043		0.07498	1			1	2		6.5	4.9	6.5		2023-12-21 02:02:27	3.9	6.9															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021916	CVE-2022-21916	2022	2022-01-11 21:15:13	2024-11-14 21:15:18				22	Modified	Windows Common Log File System Driver Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	7.2	7.8		2023-12-21 02:02:26	3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021915	CVE-2022-21915	2022	2022-01-11 21:15:13	2024-11-14 21:15:18				22	Modified	Windows GDI+ Information Disclosure Vulnerability										0.01490	2024-11-15 23:05:20	0.87293	1			1	2		6.5	4.0	6.5		2023-12-21 02:02:26	8.0	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021914	CVE-2022-21914	2022	2022-01-11 21:15:13	2024-11-14 21:15:18				22	Modified	Windows Remote Access Connection Manager Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	7.2	7.8		2023-12-21 02:02:26	3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021913	CVE-2022-21913	2022	2022-01-11 21:15:13	2024-11-14 21:15:18				22	Modified	Local Security Authority (Domain Policy) Remote Protocol Security Feature Bypass										0.00277	2024-10-22 23:10:49	0.68675	1			1	3		7.5	5.0	7.5		2023-12-21 02:02:25	10.0	3.6																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021912	CVE-2022-21912	2022	2022-01-11 21:15:13	2024-11-14 21:15:18				22	Modified	DirectX Graphics Kernel Remote Code Execution Vulnerability										0.01189	2024-12-03 23:35:22	0.85698	1			1	3		7.8	7.2	7.8		2023-12-21 02:02:25	3.9	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021908	CVE-2022-21908	2022	2022-01-11 21:15:13	2024-11-14 21:15:17				22	Modified	Windows Installer Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	7.2	7.8		2023-12-21 02:02:24	3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200021907	CVE-2022-21907	2022	2022-01-11 21:15:13	2024-11-14 21:15:17				22	Modified	HTTP Protocol Stack Remote Code Execution Vulnerability										0.37795	2024-11-15 23:05:20	0.97313	1			1	2		10.0	10.0	9.8		2023-12-21 02:02:24	10.0	10.0												1						
