vendor_id,vendor,product_id,product,version_id,full_cpe_str,version_title,assigner,assignerSourceName,cveNumber,cveId,cveYear,publishDate,updateDate,exploitExists,exploitExistenceChangeDate,isInCISAKEV,assignerId,nvdVulnStatus,summary,evaluatorComment,evaluatorSolution,evaluatorImpact,cisaExploitAdd,cisaActionDue,cisaVulnerabilityName,cisaRequiredAction,cisaShortDescription,cisaNotes,epssScore,epssScoreChangeDate,epssPercentile,configCount,configConditionCount,vendorCommentCount,referenceCount,metricCount,weaknessCount,maxCvssBaseScore,maxCvssBaseScorev2,maxCvssBaseScorev3,maxCvssBaseScorev4,maxCvssBaseScoreChangeDate,maxCvssExploitabilityScore,maxCvssImpactScore,isOverflow,isMemoryCorruption,isSqlInjection,isXss,isDirectoryTraversal,isFileInclusion,isCsrf,isXxe,isSsrf,isOpenRedirect,isInputValidation,isCodeExecution,isBypassSomething,isGainPrivilege,isDenialOfService,isInformationLeak,isUsedForRansomware,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert@redhat.com,"Red Hat, Inc.",201400008094,CVE-2014-8094,2014,2014-12-10 15:59:07,2023-02-13 00:42:38,no_data,no_data,no_data,4,Modified,"Integer overflow in the ProcDRI2GetBuffers function in the DRI2 extension in X.Org Server (aka xserver and xorg-server) 1.7.0 through 1.16.x before 1.16.3 allows remote authenticated users to cause a denial of service (crash) or possibly execute arbitrary code via a crafted request, which triggers an out-of-bounds read or write.","<a href=\""http://cwe.mitre.org/data/definitions/190.html\"">CWE-190: Integer Overflow or Wraparound</a>",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00801,2024-10-22 23:10:45,0.82053,3,no_data,no_data,7,1,1,6.5,6.5,no_data,no_data,no_data,8.0,6.4,1,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,cve@mitre.org,MITRE,201400005353,CVE-2014-5353,2014,2014-12-16 23:59:00,2021-02-02 18:57:13,no_data,no_data,no_data,1,Analyzed,"The krb5_ldap_get_password_policy_from_dn function in plugins/kdb/ldap/libkdb_ldap/ldap_pwd_policy.c in MIT Kerberos 5 (aka krb5) before 1.13.1, when the KDC uses LDAP, allows remote authenticated users to cause a denial of service (daemon crash) via a successful LDAP query with no results, as demonstrated by using an incorrect object type for a password policy.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00596,2024-10-28 23:19:53,0.78767,7,no_data,no_data,13,1,1,3.5,3.5,no_data,no_data,no_data,6.8,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201400000397,CVE-2014-0397,2014,2014-10-06 23:55:07,2017-08-29 01:34:09,no_data,no_data,no_data,51,Modified,"Multiple unspecified vulnerabilities in libXtsol in Oracle Solaris 10 and 11.1 have unspecified impact and attack vectors related to \""Buffer errors.\""",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00264,2024-07-02 23:33:30,0.66313,1,no_data,no_data,3,1,1,10.0,10.0,no_data,no_data,no_data,10.0,10.0,1,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201100003539,CVE-2011-3539,2011,2011-10-18 22:55:05,2017-08-29 01:30:15,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Solaris 10 and 11 Express allows local users to affect availability via unknown vectors related to Zones.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00062,no_data,0.24517,1,no_data,no_data,3,1,no_data,1.7,1.7,no_data,no_data,no_data,3.1,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201100003537,CVE-2011-3537,2011,2011-10-18 22:55:05,2017-08-29 01:30:15,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 8, 9, 10, and 11 Express allows local users to affect availability via unknown vectors related to Kernel/Filesystem.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00178,2024-11-03 23:29:36,0.55789,1,no_data,no_data,3,1,no_data,7.8,7.8,no_data,no_data,no_data,10.0,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201100003536,CVE-2011-3536,2011,2011-10-18 22:55:05,2017-08-29 01:30:14,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 10 allows local users to affect availability, related to DTrace Software Library (libdtrace).",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00062,no_data,0.24517,1,no_data,no_data,3,1,no_data,2.1,2.1,no_data,no_data,no_data,3.9,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201100003534,CVE-2011-3534,2011,2011-10-18 22:55:04,2017-08-29 01:30:14,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 8, 9, 10, and 11 Express allows remote attackers to affect availability via unknown vectors related to Network Status Monitor (statd).",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.02076,2024-11-03 23:29:36,0.89401,1,no_data,no_data,3,1,no_data,5.0,5.0,no_data,no_data,no_data,10.0,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201100002312,CVE-2011-2312,2011,2011-10-18 22:55:02,2011-12-24 03:56:09,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 10 allows local users to affect confidentiality, related to ZFS.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23390,1,no_data,no_data,1,1,no_data,1.7,1.7,no_data,no_data,no_data,3.1,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201100002311,CVE-2011-2311,2011,2011-10-18 22:55:02,2016-11-22 20:13:50,no_data,no_data,no_data,51,Analyzed,"Unspecified vulnerability in Oracle Solaris 10 allows local users to affect availability, related to ZFS, a different vulnerability than CVE-2011-2313.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23390,1,no_data,no_data,1,1,no_data,1.7,1.7,no_data,no_data,no_data,3.1,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201100002304,CVE-2011-2304,2011,2011-10-18 22:55:02,2011-12-24 03:56:08,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 10 allows remote attackers to affect confidentiality, related to Network Services Library (libnsl).",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00176,no_data,0.53861,1,no_data,no_data,1,1,no_data,4.3,4.3,no_data,no_data,no_data,8.6,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201100002286,CVE-2011-2286,2011,2011-10-18 22:55:01,2011-12-24 03:56:06,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 10 and 11 Express allows remote authenticated users to affect availability, related to ZFS.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00116,2024-11-03 23:29:36,0.46349,1,no_data,no_data,1,1,no_data,2.1,2.1,no_data,no_data,no_data,3.9,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,cret@cert.org,CERT/CC,201100000419,CVE-2011-0419,2011,2011-05-16 17:55:02,2024-04-02 18:46:48,no_data,no_data,no_data,42,Analyzed,"Stack consumption vulnerability in the fnmatch implementation in apr_fnmatch.c in the Apache Portable Runtime (APR) library before 1.4.3 and the Apache HTTP Server before 2.2.18, and in fnmatch.c in libc in NetBSD 5.1, OpenBSD 4.8, FreeBSD, Apple Mac OS X 10.6, Oracle Solaris 10, and Android, allows context-dependent attackers to cause a denial of service (CPU and memory consumption) via *? sequences in the first argument, as demonstrated by attacks against mod_autoindex in httpd.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.96811,2024-10-11 23:05:22,0.99726,5,no_data,no_data,58,1,1,4.3,4.3,no_data,no_data,2024-04-02 19:22:02,8.6,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003576,CVE-2010-3576,2010,2010-10-14 18:00:18,2010-11-11 06:50:30,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 8, 9, and 10, and OpenSolaris, allows local users to affect integrity and availability, related to the SCSI enclosure services device driver.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,3.6,3.6,no_data,no_data,no_data,3.9,4.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003542,CVE-2010-3542,2010,2010-10-14 18:00:17,2010-11-11 06:50:26,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 8, 9, and 10, and OpenSolaris, allows local users to affect confidentiality, related to USB.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,1.9,1.9,no_data,no_data,no_data,3.4,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003540,CVE-2010-3540,2010,2010-10-14 18:00:17,2010-11-11 06:50:26,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 10 and OpenSolaris allows local users to affect availability, related to ZFS.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,4.0,4.0,no_data,no_data,no_data,1.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003517,CVE-2010-3517,2010,2010-10-14 02:00:03,2010-11-11 06:50:23,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 10 and OpenSolaris allows local users to affect availability, related to Kernel/X86.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,4.9,4.9,no_data,no_data,no_data,3.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003516,CVE-2010-3516,2010,2010-10-14 02:00:03,2010-11-11 06:50:22,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Solaris 10 and OpenSolaris allows local users to affect availability via unknown vectors related to InfiniBand.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,4.0,4.0,no_data,no_data,no_data,1.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003515,CVE-2010-3515,2010,2010-10-14 02:00:03,2010-11-11 06:50:22,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in the Solaris component in Oracle Solaris 9 and 10, and OpenSolaris, allows local users to affect availability via unknown vectors related to Kernel/Disk Driver.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,4.0,4.0,no_data,no_data,no_data,1.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003513,CVE-2010-3513,2010,2010-10-14 02:00:03,2010-11-11 06:50:22,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 9 and 10, and OpenSolaris, allows local users to affect integrity and availability via unknown vectors related to Device Drivers.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,2.4,2.4,no_data,no_data,no_data,1.5,4.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003509,CVE-2010-3509,2010,2010-10-14 02:00:03,2010-11-11 05:00:00,no_data,no_data,no_data,51,Analyzed,"Unspecified vulnerability in Oracle Solaris 8, 9, and 10 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Scheduler.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00527,no_data,0.73888,1,no_data,no_data,2,1,no_data,10.0,10.0,no_data,no_data,no_data,10.0,10.0,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003508,CVE-2010-3508,2010,2010-10-14 02:00:03,2010-11-11 06:50:21,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Solaris 10 allows local users to affect confidentiality and integrity via unknown vectors related to Solaris Zones.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,3.2,3.2,no_data,no_data,no_data,3.1,4.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003507,CVE-2010-3507,2010,2010-10-14 02:00:03,2010-11-11 06:50:21,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 8, 9, and 10 allows local users to affect confidentiality, integrity, and availability via unknown vectors related to Live Upgrade.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,6.6,6.6,no_data,no_data,no_data,3.4,9.5,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000003503,CVE-2010-3503,2010,2010-10-14 02:00:03,2010-11-11 06:50:21,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Solaris 10 and OpenSolaris allows local users to affect confidentiality and integrity via unknown vectors related to su.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,2,1,no_data,6.3,6.3,no_data,no_data,no_data,3.4,9.2,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002400,CVE-2010-2400,2010,2010-07-13 22:30:03,2012-10-23 03:25:20,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 9 and 10, and OpenSolaris, allows local users to affect availability via unknown vectors related to Kernel/Filesystem.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23390,1,no_data,no_data,1,1,no_data,4.6,4.6,no_data,no_data,no_data,3.1,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002399,CVE-2010-2399,2010,2010-07-13 22:30:03,2012-10-23 03:25:19,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Solaris 10 and OpenSolaris allows local users to affect availability via unknown vectors related to Kernel/VM.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23390,1,no_data,no_data,1,1,no_data,4.6,4.6,no_data,no_data,no_data,3.1,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002394,CVE-2010-2394,2010,2010-07-13 22:30:03,2012-10-23 03:25:18,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 10 allows local users to affect availability, related to TCP/IP.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23390,1,no_data,no_data,1,1,no_data,4.7,4.7,no_data,no_data,no_data,3.4,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002393,CVE-2010-2393,2010,2010-07-13 22:30:03,2012-10-23 03:25:18,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 10 and OpenSolaris allows local users to affect availability, related to RPC.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23390,1,no_data,no_data,1,1,no_data,3.8,3.8,no_data,no_data,no_data,1.5,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002392,CVE-2010-2392,2010,2010-07-13 22:30:03,2012-10-23 03:25:18,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 10 and OpenSolaris allows local users to affect integrity and availability, related to ZFS.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23390,1,no_data,no_data,1,1,no_data,5.6,5.6,no_data,no_data,no_data,3.9,7.8,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002386,CVE-2010-2386,2010,2010-07-13 22:30:03,2012-10-23 03:25:17,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 8, 9, and 10, and OpenSolaris, allows local users to affect availability via unknown vectors related to GigaSwift Ethernet Driver.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23390,1,no_data,no_data,1,1,no_data,4.9,4.9,no_data,no_data,no_data,3.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002384,CVE-2010-2384,2010,2010-07-13 22:30:03,2012-10-23 03:25:17,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Solaris 9 and 10 allows local users to affect confidentiality and integrity via unknown vectors related to Solaris Management Console.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,1,1,no_data,3.2,3.2,no_data,no_data,no_data,3.1,4.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002383,CVE-2010-2383,2010,2010-07-13 22:30:03,2012-10-23 03:25:17,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 8, 9, and 10, and OpenSolaris, allows local users to affect confidentiality and integrity, related to NFS.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,2,no_data,no_data,1,1,no_data,3.2,3.2,no_data,no_data,no_data,3.1,4.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002382,CVE-2010-2382,2010,2010-07-13 22:30:03,2012-10-23 03:25:17,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 8, 9, and 10 allows local users to affect confidentiality and integrity via unknown vectors.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00042,no_data,0.00471,1,no_data,no_data,1,1,no_data,3.2,3.2,no_data,no_data,no_data,3.1,4.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201000002376,CVE-2010-2376,2010,2010-07-13 22:30:03,2012-10-23 03:25:15,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Solaris 8, 9, and 10 allows local users to affect confidentiality and integrity via unknown vectors related to Solaris Management Console.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23390,1,no_data,no_data,1,1,no_data,3.2,3.2,no_data,no_data,no_data,3.1,4.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
